_id,BusinessName,RatingValue,AddressLine2,PostCode,Geocode_Longitude,Geocode_Latitude
620cd5a0aa28c13b7952aa3d,ISS Food Services,5,25 Cabot Square,E14 4QA,-0.02385400049388,51.5048065185547
620cd5a0aa28c13b7952aa40,ISS South Quay,5,189 Marsh Wall,E14 9SH,-0.01744900085032,51.5005683898926
620cd5a0aa28c13b7952aa43,Issho-Ni,5,185 Bethnal Green Road,E2 6AB,-0.067596,51.526297
620cd5a0aa28c13b7952aa46,Istanbul Kebab,4,240 Cambridge Heath Road,E2 9DA,-0.057121,51.533606
620cd5a0aa28c13b7952aa49,Italina,3,385 Cambridge Heath Road,E2 9RA,-0.056435,51.53007
620cd5a0aa28c13b7952aa4c,Itsu,5,45 Bank Street,E14 5NY,-0.018607,51.503088
620cd5a0aa28c13b7952aa4f,Itsu,5,15 Cabot Square,E14,-0.015497,51.504039
620cd5a0aa28c13b7952aa52,Itsu,5,38 Canada Square,E14 5AH,-0.017466,51.504471
620cd5a0aa28c13b7952aa55,Itsu Deli 2,5,1 Churchill Place,E14 5EQ,-0.016306,51.504632
620cd5a0aa28c13b7952aa58,Itsu Spital Square,5,30 Spital Square,E1 6DX,-0.077347,51.520675
620cd5a0aa28c13b7952aa5b,Ivy Collection,5,Canada Square,E14 5FW,-0.018889,51.504882
620cd5a0aa28c13b7952aa5e,J & J Meats,5,21 Eleanor Street,E3 4UR,-0.023056,51.524134
620cd5a0aa28c13b7952aa61,J Bennett (Billingsgate) Ltd,1,Trafalgar Way,E14 5ST,-0.014806,51.506333
620cd5a0aa28c13b7952aa64,J P & L Exotics Ltd,1,Trafalgar Way,E14 5ST,-0.014806,51.506333
620cd5a0aa28c13b7952aa67,Jack The Chipper,5,74 Whitechapel High Street,E1 7QX,-0.070496,51.515994
620cd5a0aa28c13b7952aa6a,Jacks Shack,5,36 Redchurch Street,E2 7DP,-0.074513,51.524307
620cd5a0aa28c13b7952aa70,Jalalabad Superstore,1,303 Stocks Place,E14 8AE,-0.028261,51.510112
620cd5a0aa28c13b7952aa73,James Nash & Son Ltd,5,Trafalgar Way,E14 5ST,-0.014806,51.506333
620cd5a0aa28c13b7952aa76,Jannah Grill & Indian,5,352 Bethnal Green Road,E2 0AH,-0.061832,51.526571
620cd5a0aa28c13b7952aa79,Japanese Canteen,2,100 Middlesex Street,E1 7EZ,-0.076656,51.516887
620cd5a0aa28c13b7952aa7c,Japanika,5,10 Hanbury Street,E1 6QR,-0.073113,51.520237
620cd5a0aa28c13b7952aa7f,Jasmine,2,128 Brick Lane,E1 6RU,-0.071522,51.521731
620cd5a0aa28c13b7952aa82,Jays Off Licence,4,43 Abbott Road,E14 0LR,7.1e-05,51.513715
620cd5a0aa28c13b7952aa85,Jazzgir,5,14-16 Harbour Exchange Square,E14 9GE,-0.01515400037169,51.4996490478516
620cd5a0aa28c13b7952aa88,JB Food Store Ltd,5,97B Brick Lane,E1 6SE,-0.07177,51.522355
620cd5a0aa28c13b7952aa8b,Jeffs Cafe,5,14 Brune Street,E1 7NJ,-0.075047,51.518147
620cd5a0aa28c13b7952aa8e,Jen Tea,5,16 Artillery Passage,E1 7LJ,-0.0777457,51.5181649
620cd5a0aa28c13b7952aa91,Jenny's Food & Wine,4,351 Roman Road,E3 5QR,-0.038849,51.531342
620cd5a0aa28c13b7952aa94,Jeow Jeow,4,576 Commercial Road,E14 7JD,-0.04017699882388,51.5126075744629
620cd5a0aa28c13b7952aa97,Jesmardav,5,201 Three Colts Lane,E2 6JN,-0.057937,51.524258
620cd5a0aa28c13b7952aa9a,"Ji The Chicken Shop, Fries Chicken, Fries Cooked Rice, Cooked Noodles",5,66 Middlesex Street,E1 7EZ,-0.0760702,51.5161949
620cd5a0aa28c13b7952aa9d,Jiaba,5,16 Horner Square,E1 6EW,-0.075697,51.519802
620cd5a0aa28c13b7952aaa0,JJ Baguettes,3,38 Ben Jonson Road,E1 3NN,-0.03982,51.517806
620cd5a0aa28c13b7952aaa3,JMT Eats,AwaitingInspection,91 Brick Lane,E1 6QL,-0.072301,51.521716
620cd5a0aa28c13b7952aaa6,Jodrell News,5,52 Jodrell Road,E3 2LA,-0.028035,51.538705
620cd5a0aa28c13b7952aaa9,John Scurr Primary School Kitchen,1,Cephas Street,E1 4AX,-0.051105,51.523219
620cd5a0aa28c13b7952aaac,John Smith Children's Reso Kitchen,5,90 Stepney Way,E1 2EN,-0.05685,51.517622
620cd5a0aa28c13b7952aaaf,John Stockwell Ltd,5,Trafalgar Way,E14 5ST,-0.014806,51.506333
620cd5a0aa28c13b7952aab2,Johnny Walls Bakery,5,82 Ben Jonson Road,E1 3NN,-0.03982,51.517806
620cd5a0aa28c13b7952aab5,Jollibee,AwaitingInspection,73-74 Vallance Road,E1 5BW,-0.06395100057125,51.5224952697754
620cd5a0aa28c13b7952aab8,Jolly Nuts,5,201 Three Colts Lane,E2 6JN,-0.057937,51.524258
620cd5a0aa28c13b7952aabb,Jones Brothers,5,13-15 Blount Street,E14 7RL,-0.03631,51.514968
620cd5a0aa28c13b7952aabe,Jonestown Coffee,5,213-215 Bethnal Green Road,E2 6AB,-0.067595,51.526297
620cd5a0aa28c13b7952aac1,Joya Limited,5,73 Vallance Road,E1 5BW,-0.06395100057125,51.5224952697754
620cd5a0aa28c13b7952aac4,JP's Cafe,4,14 Market Square,E14 6AQ,-0.014297,51.512754
620cd5a0aa28c13b7952aac7,JRK Food Limited,4,161 Globe Road,E2 0LJ,-0.050958,51.527011
620cd5a0aa28c13b7952aaca,JTA Convenience Store,1,5 Saltwell Street,E14 0DQ,-0.021403,51.510393
620cd5a0aa28c13b7952aacd,Juju's,4,15 Hanbury Street,E1 6QR,-0.073113,51.520237
620cd5a0aa28c13b7952aad0,Jungle Burgers,2,571 Cable Street,E1W 3EP,-0.04228,51.511857
620cd5a0aa28c13b7952aad3,Just Vegan,5,202 Three Colts Lane,E2 6JN,-0.0574172,51.5243349
620cd5a0aa28c13b7952aad6,K & K Store Ltd,5,310-312 Bancroft Road,E1 4BU,-0.044134,51.524757
620cd5a0aa28c13b7952aad9,Kacha Bazaar,4,136 Chapman Street,E1 2PH,-0.058715,51.511717
620cd5a0aa28c13b7952aadc,Kafe 1788 Ltd,4,4 Vesey Path,E14 6BT,-0.014585,51.511734
620cd5a0aa28c13b7952aadf,Kahaila,1,135 Brick Lane,E1 6SB,-0.071754,51.5241
620cd5a0aa28c13b7952aae2,Kalamaki Street Greek - Whitechapel,AwaitingInspection,10 Assembly Passage,E1 4UT,-0.05119900032878,51.5203437805176
620cd5a0aa28c13b7952aae5,"Kalamaki, El Sholo",AwaitingInspection,74 Vallance Road,E1 5BW,-0.06395599991083,51.5221366882324
620cd5a0aa28c13b7952aae8,Kalimera,5,201 Three Colts Lane,E2 6JN,-0.057937,51.524258
620cd5a0aa28c13b7952aaeb,"Kali's Caribbean, Shorditch Begals, Stove Top Caribbean",4,Limeharbour,E14 9TS,-0.0130936,51.499416
620cd5a0aa28c13b7952aaee,Kam Hon Take Away,4,13 Coborn Road,E3 2DA,-0.030571,51.527057
620cd5a0aa28c13b7952aaf1,Kar Woo,3,56 Ben Jonson Road,E1 3NN,-0.03982,51.517806
620cd5a0aa28c13b7952aaf4,Karapincha@ The Limehouse,4,29-30 Fishermans Walk,E14 4DH,-0.021727,51.50592
620cd5a0aa28c13b7952aaf7,Karma Cans Ltd,4,38-50 Pritchards Road,E2 9AP,-0.062402,51.534196
620cd5a0aa28c13b7952aafa,Karma Kitchen Market Place,4,29-32 The Oval,E2 9DT,-0.0593896,51.5332396
620cd5a0aa28c13b7952aafd,Kaspas Desserts Shoreditch,AwaitingInspection,73-74 Vallance Road,E1 5BW,-0.06395100057125,51.5224952697754
620cd5a0aa28c13b7952ab00,Kastner and Ovens,3,13 Frying Pan Alley,E1 7HS,-0.076684,51.517598
620cd5a0aa28c13b7952ab03,Kaymax Supermarket Off Licence,4,203-205 East India Dock Road,E14 0ED,-0.011962,51.511429
620cd5a0aa28c13b7952ab06,Kebab House,5,Bell Lane,E1,-0.07618499977605,51.5178700000307
620cd5a0aa28c13b7952ab09,Kels CBD Juicery,5,54 Cavell Street,E1 2HP,-0.0568809,51.5147196
620cd5a0aa28c13b7952ab0c,Kenko Sushi,4,223 East India Dock Road,E14 0ED,-0.01196200028062,51.5114288330078
620cd5a0aa28c13b7952ab0f,Kentucky Fried Chicken,4,2 Tower Hill Terrace,EC3N 4EE,-0.078435,51.509219
620cd5a0aa28c13b7952ab12,Kentucky Fried Chicken,5,406 Bethnal Green Road,E2 0AH,-0.061832,51.526571
620cd5a0aa28c13b7952ab15,KFC,5,381 Mile End Road,E3 4QS,-0.036248,51.524769
620cd5a0aa28c13b7952ab18,KFC Express,5,84 Whitechapel High Street,E1 7QX,-0.070496,51.515994
620cd5a0aa28c13b7952ab1b,KFH Grill & PFC,3,235 East India Dock Road,E14 0EG,-0.010112,51.51155
620cd5a0aa28c13b7952ab1e,Khan Food Store,3,45 Burdett Road,E3 4TN,-0.033809,51.522507
620cd5a0aa28c13b7952ab24,KHF,5,210 Mile End Road,E1 4LJ,-0.047723,51.521409
620cd5a0aa28c13b7952ab27,Kilikya Restaurant,3,44a Palmers Road,E2 0TA,-0.0411407,51.5278416
620cd5a0aa28c13b7952ab2a,Kilikya's Cafe Bar Restaurant,4,East Smithfield,E1W 1AT,-0.07174400240183,51.5072746276855
620cd5a0aa28c13b7952ab2d,Kill the Cat,5,43 Brick Lane,E1 6PU,-0.071428,51.51815
620cd5a0aa28c13b7952ab30,Kin & Deum,4,22 Kerbey Street,E14 6BS,-0.0153589,51.511604
620cd5a0aa28c13b7952ab33,Kinda Co,5,21 Eleanor Street,E3 4UR,-0.0238511,51.5231683
620cd5a0aa28c13b7952ab36,Kings Arms,5,11a Buckfast Street,E2 6EY,-0.066294,51.525376
620cd5a0aa28c13b7952ab39,Kingsley Hall Luncheon Club,5,1 Powis Road,E3 3HJ,-0.014442,51.526632
620cd5a0aa28c13b7952ab3c,Kinkao Thai Restaurant Docklands,4,8-42 St Davids Square,E14 3WA,-0.013983,51.486139
620cd5a0aa28c13b7952ab3f,Kiosk,4,East India Dock Road,E14 0EH,-0.013186,51.511098
620cd5a0aa28c13b7952ab42,Kiosk Express,5,580 Mile End Road,E3 4PH,-0.032678,51.525321
620cd5a0aa28c13b7952ab45,Kirvem Restaurant,5,663 Commercial Road,E14 7LW,-0.038072,51.512867
620cd5a0aa28c13b7952ab48,Kisses From Nonna,5,387 Roman Road,E3 5QR,-0.038849,51.531342
620cd5a0aa28c13b7952ab4b,Kitchen Madras,5,88 Mile End Road,E1 4UN,-0.051987,51.520445
620cd5a0aa28c13b7952ab4e,Kitchen Pizzeria,5,554 Mile End Road,E3 4PL,-0.035447,51.52463
620cd5a0aa28c13b7952ab51,Kitchen Vindaloo,5,86-90 Mile End Road,E1 4UN,-0.051987,51.520445
620cd5a0aa28c13b7952ab54,Kitopi Kitchen Ltd,5,6 Gales Gardens,E2 0EJ,-0.0567744,51.5269375
620cd5a0aa28c13b7952ab57,KMPG Staff Restaurant,5,189 Marsh Wall,E14 9SH,-0.017448,51.500568
620cd5a0aa28c13b7952ab5a,Kobi Nazrul Primary School Kitchen,5,Settles Street,E1 1JP,-0.064308,51.516117
620cd5a0aa28c13b7952ab5d,Koffee House Ltd,AwaitingInspection,52A Watney Street,E1 2QU,-0.0572524,51.5128896
620cd5a0aa28c13b7952ab60,Kolapata Bangladeshi Restaurant,4,222 Whitechapel Road,E1 1BJ,-0.05734,51.519329
620cd5a0aa28c13b7952ab63,Kold Sauce,AwaitingInspection,96 White Post Lane,E9 5EN,-0.023149,51.542966
620cd5a0aa28c13b7952ab66,Kolkati Street Food Ltd,5,451 Dye House Lane,E3 2TB,-0.02126600034535,51.5345802307129
620cd5a0aa28c13b7952ab69,Konditor and Cook,5,2 Market Street,E1 6DT,-0.076879,51.519795
620cd5a0aa28c13b7952ab6c,Korean Barbecue,5,268 Poyser Street,E2 9RF,-0.056789,51.529887
620cd5a0aa28c13b7952ab6f,Korean BBQ & Vegan,1,5 Mile End Road,E1 4TP,-0.055202,51.520436
620cd5a0aa28c13b7952ab72,Korean BBQ Dosirak,3,5 Gales Gardens,E2 0EJ,-0.0567747,51.5269285
620cd5a0aa28c13b7952ab75,KPMG Fine Dining Restaurant,5,15 Canada Square,E14 5LB,-0.018272,51.504152
620cd5a0aa28c13b7952ab78,KPMG Hospitality Kitchen,5,15 Canada Square,E14 5LB,-0.018273,51.504153
620cd5a0aa28c13b7952ab7b,KPMG LLP,5,30 North Colonnade,E14 5GP,-0.01609,51.505302
620cd5a0aa28c13b7952ab7e,KPMG Staff Restaurant,5,15 Canada Square,E14 5LB,-0.018273,51.504153
620cd5a0aa28c13b7952ab81,Krina Newsagents,1,255 Whitechapel Road,E1 1DB,-0.060978,51.519183
620cd5a0aa28c13b7952ab84,Krispy Kreme Doughnuts,5,38 Canada Square,E14 5AH,-0.017466,51.504471
620cd5a0aa28c13b7952ab87,KT Holding Ltd,5,60-62 Commercial Street,E1 6LT,-0.073302,51.51747
620cd5a0aa28c13b7952ab8d,Kushiara Cash & Carry Ltd,1,313-317 Commercial Road,E1 2PS,-0.055094,51.514526
620cd5a0aa28c13b7952ab90,Kwispy,AwaitingInspection,21 Eleanor Street,E3 4UR,-0.023056,51.524134
620cd5a0aa28c13b7952ab93,Kyr Kitchen,AwaitingInspection,96 White Post Lane,E9 5EN,-0.0268314,51.5425887
620cd5a0aa28c13b7952ab96,L & G Wicker & Co Ltd,5,Trafalgar Way,E14 5ST,-0.014806,51.506333
620cd5a0aa28c13b7952ab99,L Randolfi,5,514 Roman Road,E3 5ES,-0.030357,51.532665
620cd5a0aa28c13b7952ab9c,L&Q Living,5,28 Bow Road,E3 4LN,-0.0265447,51.5265499
620cd5a0aa28c13b7952aba2,La Bonne Boucherie,1,49 Burdett Road,E3 4TN,-0.033809,51.522507
620cd5a0aa28c13b7952aba5,La Cantina Sociale,0,300 Cambridge Heath Road,E2 9HA,-0.057181,51.532195
620cd5a0aa28c13b7952abab,"La Cucina,La Cucina Bundle,Vegan 1971,Pure Desserts,La Buona Cucina",5,96 Brick Lane,E1 6RL,-0.0714749,51.5195456
620cd5a0aa28c13b7952abae,La Despensa,AwaitingInspection,68 Hanbury Street,E1 5JL,-0.0704008,51.5200179
620cd5a0aa28c13b7952abb1,La Figa Restaurant,4,45 Narrow Street,E14 8DW,-0.039521,51.510328
620cd5a0aa28c13b7952abb4,La Forchetta,3,464 Bethnal Green Road,E2 0EA,-0.057688,51.527051
620cd5a0aa28c13b7952abb7,La Mook,5,1 Fairmont Avenue,E14 9PJ,-0.005229,51.506207
620cd5a0aa28c13b7952abba,La Tagliata,1,11 Sandys Row,E1 7HW,-0.077826,51.51821
620cd5a0aa28c13b7952abbd,Laboratorio Pizza,AwaitingInspection,79 Brick Lane,E1 6QL,-0.072301,51.521716
620cd5a0aa28c13b7952abc3,Lady Dinah's Cat Emporium,5,152-154 Bethnal Green Road,E2 6DG,-0.071199,51.524954
620cd5a0aa28c13b7952abc6,Lahore II,2,367 Commercial Road,E1 2PS,-0.055094,51.514526
620cd5a0aa28c13b7952abc9,Lahore Kebab House,5,2-4 Umberston Street,E1 1PY,-0.063421,51.514259
620cd5a0aa28c13b7952abcc,Lahore One Restaurant,4,218 Commercial Road,E1 2JT,-0.059664,51.514503
620cd5a0aa28c13b7952abcf,Lahpet,5,58 Bethnal Green Road,E1 6JW,-0.073491,51.523921
620cd5a0aa28c13b7952abd5,Laksha Bay,4,83-85 Wapping Lane,E1W 2RW,-0.057918,51.505391
620cd5a0aa28c13b7952abd8,Lal Bazar,3,Chapman Street,E1 2PH,-0.058715,51.511717
620cd5a0aa28c13b7952abdb,Lalbagh Halal Food Store,3,7 Market Way,E14 6AH,-0.015142,51.5132
620cd5a0aa28c13b7952abde,Lanark Coffee,4,262 Hackney Road,E2 7SJ,-0.068652,51.530972
620cd5a0aa28c13b7952abe4,Langdon Park Secondary School Kitchen,5,35 Byron Street,E14 0RY,-0.011628,51.515452
620cd5a0aa28c13b7952abe7,Lansbury Heritage Hotel Restaurant,3,117 Poplar High Street,E14 0AE,-0.01537900045514,51.5090675354004
620cd5a0aa28c13b7952abea,Lansbury Lawrence Governing Body at Lansbury Lawrence,5,Cordelia Street,E14 6DZ,-0.019436,51.513561
620cd5a0aa28c13b7952abed,Lanterns Nursery Kitchen,5,3 Millharbour,E14 9XP,-0.018431,51.499515
620cd5a0aa28c13b7952abf0,"Las Americas,Sushi Sensei,The Chicken Connoisseur,All Star Kitchens",AwaitingInspection,22 Market Square,E14 6AB,-0.015381,51.51209
620cd5a0aa28c13b7952abf3,Late Knight Delivery,5,29-30 The Oval,E2 9DT,-0.05947099998593,51.5332679748535
620cd5a0aa28c13b7952abf6,Lawdale Junior School Kitchen,5,Mansford Street,E2 6LS,-0.062528,51.528516
620cd5a0aa28c13b7952abf9,Lawrence Bros Billingsgate Ltd,1,Trafalgar Way,E14 5ST,-0.014806,51.506333
620cd5a0aa28c13b7952abfc,Laxeiro Tapas Bar,5,93 Columbia Road,E2 7RG,-0.069568,51.529423
620cd5a0aa28c13b7952abff,Laxmi News,3,495 Roman Road,E3 5LX,-0.034677,51.532135
620cd5a0aa28c13b7952ac02,Le Madison Restaurant,4,51 Raven Row,E1 2EG,-0.05682599917054,51.5192031860352
620cd5a0aa28c13b7952ac05,Le Munch Bunch,1,11 Pepper Street,E14 9RB,-0.016464,51.496361
620cd5a0aa28c13b7952ac08,Le Pain Quotidien,5,45 Bank Street,E14 5NY,-0.018607,51.503088
620cd5a0aa28c13b7952ac0b,Lean Kitchen Network,4,Gales Gardens,E2 0EJ,-0.0563795,51.5263914
620cd5a0aa28c13b7952ac0e,Lee Kum Kee,5,3 Harbour Exchange Square,E14 9GE,-0.0143827,51.4995907
620cd5a0aa28c13b7952ac11,Legacy Food Bar Ltd,1,197 Marsh Wall,E14 9SG,-0.015017,51.500815
620cd5a0aa28c13b7952ac14,Leila's Cafe,4,17 Calvert Avenue,E2 7JP,-0.076341,51.526081
620cd5a0aa28c13b7952ac17,Leilas Shop,5,15 Calvert Avenue,E2 7JP,-0.076341,51.526081
620cd5a0aa28c13b7952ac1a,Leman Lock Hotel Restaurant,5,15 Leman Street,E1 8EN,-0.070703,51.514163
620cd5a0aa28c13b7952ac20,Leman's Coffee Shop,5,121 Leman Street,E1 8EY,-0.068816,51.511767
620cd5a0aa28c13b7952ac23,Lemon Grass Kitchen,4,185 Marsh Wall,E14 9SH,-0.016562,51.500743
620cd5a0aa28c13b7952ac29,Leon,5,3 Crispin Place,E1 6DW,-0.07688,51.519795
620cd5a0aa28c13b7952ac2c,Leon,5,Cabot Place West,E14 4QS,-0.021671,51.50519
620cd5a0aa28c13b7952ac2f,Leon Restaurant,5,45 Bank Street,E14 5NY,-0.018607,51.503088
620cd5a0aa28c13b7952ac32,Leonardo Royal Hotel Tower Bridge Restaurant,AwaitingInspection,45 Prescot Street,E1 8GP,-0.0716178,51.5117535
620cd5a0aa28c13b7952ac35,Let Me Play Ltd,5,Buxton Street,E1 5AR,-0.064861,51.521755
620cd5a0aa28c13b7952ac38,Lexington Catering,5,40 Bank Street,E14 5JP,-0.020833,51.50291
620cd5a0aa28c13b7952ac3b,Lidl,5,306 Burdett Road,E14 7DL,-0.028171,51.512521
620cd5a0aa28c13b7952ac3e,Lime Bar and Restaurant,4,1 Manilla Street,E14 8JZ,-0.025716,51.501301
620cd5a0aa28c13b7952ac41,Limehouse Fried Chicken & Spice,4,540 Commercial Road,E1 0HY,-0.042566,51.512924
620cd5a0aa28c13b7952ac44,Limehouse Kebab,4,4 East India Dock Road,E14 6JJ,-0.026545,51.511459
620cd5a0aa28c13b7952ac47,Limehouse News Ltd,4,578 Commercial Road,E14 7JD,-0.040199,51.512641
620cd5a0aa28c13b7952ac4a,Limehouse Newsagents,5,51 West India Dock Road,E14 8HN,-0.025273,51.509873
620cd5a0aa28c13b7952ac4d,Limehouse Police Station Restaurant,5,27-29 West India Dock Road,E14 8EZ,-0.026575,51.5111
620cd5a0aa28c13b7952ac50,Limehouse Superstore Ltd,3,236 Bethnal Green Road,E2 0AA,-0.06703,51.526027
620cd5a0aa28c13b7952ac53,Lincoln Community Cafe,5,70 Fern Street,E3 3PR,-0.022847,51.520992
620cd5a0aa28c13b7952ac56,Lincoln Hall Preschool Kitchen,5,70 Fern Street,E3 3PR,-0.022847,51.520992
620cd5a0aa28c13b7952ac59,Lions Express,1,121-123 Poplar High Street,E14 0AE,-0.015379,51.509068
620cd5a0aa28c13b7952ac5c,Lions Express,5,43 Morris Road,E14 6NX,-0.016,51.517675
620cd5a0aa28c13b7952ac5f,Little Bear Food Delivery Ltd,AwaitingInspection,78 Dunbridge Street,E2 6JG,-0.0628964,51.5236915
620cd5a0aa28c13b7952ac68,Little Limehouse Pre School,5,Copenhagen Place,E14 7EY,-0.03132,51.513023
620cd5a0aa28c13b7952ac6b,Little Peculiar Ltd t/a Bean About Town,5,Bow Road,E3 4DH,-0.0247291,51.5268611
620cd5a0aa28c13b7952ac6e,Liverpool Street Chickens,5,23 Leyden Street,E1 7LE,-0.076281,51.516908
620cd5a0aa28c13b7952ac71,LLS Cafe Ltd,4,29-32 The Oval,E2 9DT,-0.0593896,51.5332396
620cd5a0aa28c13b7952ac74,Loafing,5,409 Roman Road,E3 5QS,-0.0367867,51.5317665
620cd5a0aa28c13b7952ac77,Local 21 Limited,4,128 Salmon Lane,E14 7PQ,-0.033742,51.513684
620cd5a0aa28c13b7952ac7a,Local Express,4,86-88 St Leonards Street,E3 3LR,-0.011057,51.523275
620cd5a0aa28c13b7952ac7d,Locksley Halal Grocers,4,137 Salmon Lane,E14 7PG,-0.032872,51.513463
620cd5a0aa28c13b7952ac80,Lokono Chill Spot,1,47 Hanbury Street,E1 5JP,-0.0717313,51.5203615
620cd5a0aa28c13b7952ac83,Lola Hospitality Limited,5,81 Wapping High Street,E1W 2YN,-0.06008,51.503332
620cd5a0aa28c13b7952ac86,Lola's Cupcakes,5,16-19 Canada Square,E14 5EQ,-0.016306,51.504632
620cd5a0aa28c13b7952ac89,Londis,5,27 Burdett Road,E3 4TN,-0.033809,51.522507
620cd5a0aa28c13b7952ac8c,Londis,4,69 Watney Street,E1 2QE,-0.056458,51.51159
620cd5a0aa28c13b7952ac8f,Londis,5,45-47 Aberfeldy Street,E14 0NU,-0.005823,51.513393
620cd5a0aa28c13b7952ac92,Londis,5,271-273 Whitechapel Road,E1 1BY,-0.059433,51.519598
620cd5a0aa28c13b7952ac95,London Bucks,1,16 Philpot Street,E1 2DW,-0.058368999511,51.5151100158691
620cd5a0aa28c13b7952ac98,London Cocktail Club Paradise Row,5,253 Paradise Row,E2 9LE,-0.056128,51.528158
620cd5a0aa28c13b7952ac9b,London Cocktail Club Sclater Street,5,29 Sclater Street,E1 6LB,-0.07365400344133,51.5238342285156
620cd5a0aa28c13b7952ac9e,London Food Centre,1,407 Roman Road,E3 5QS,-0.036812,51.531766
620cd5a0aa28c13b7952aca1,London Grace,5,34 North Colonnade,E14 5HX,-0.01630700007081,51.5046310424805
620cd5a0aa28c13b7952aca4,London Independent Hospital Restaurant,AwaitingInspection,1 Beaumont Square,E1 4NL,-0.046714,51.520385
620cd5a0aa28c13b7952aca7,London Islamic School/Madrasah Kitchen,5,18-22 Damien Street,E1 2HX,-0.056186,51.515947
620cd5a0aa28c13b7952acaa,London Juice,3,156 Cannon Street Road,E1 2LH,-0.061552,51.513824
620cd5a0aa28c13b7952acad,London Metropolitan University Canteen,5,4-12 Goulston Street,E1 7TP,-0.075321,51.516433
620cd5a0aa28c13b7952acb3,Long Shot Coffee,4,127 Leman Street,E1 8EY,-0.068789,51.511721
620cd5a0aa28c13b7952acb6,Look Ahead,5,32 Vulcan Square,E14 3RJ,-0.021588,51.489164
620cd5a0aa28c13b7952acbc,Loukma,AwaitingInspection,297 Cambridge Heath Road,E2 9HA,-0.0571420006454,51.5321846008301
620cd5a0aa28c13b7952acc2,Love Shack,AwaitingInspection,298-299 Cambridge Heath Road,E2 9HA,-0.057181,51.532195
620cd5a0aa28c13b7952acc5,Lovely Pasta,AwaitingInspection,58 Underwood Road,E1 5AW,-0.0644045,51.5210493
620cd5a0aa28c13b7952acc8,Lovely Pasta,AwaitingInspection,Lamb Street,E1 6EA,-0.07518599927425,51.5200729370117
620cd5a0aa28c13b7952accb,Lovers Mini Market,1,71 Ben Jonson Road,E1 4SA,-0.04276499897242,51.5183601379395
620cd5a0aa28c13b7952acce,Low Cost Food and Wine,5,367 Mile End Road,E3 4QS,-0.036248,51.524769
620cd5a0aa28c13b7952acd1,Low Cost Supermarket,1,42 Commercial Road,E1 1LN,-0.0689498,51.5148368
620cd5a0aa28c13b7952acd4,Lucky Dog,AwaitingInspection,70 Brick Lane,E1 6RL,-0.071697,51.519638
620cd5a0aa28c13b7952acd7,Luncheon,5,Dora Street,E14 7TP,-0.032073,51.515275
620cd5a0aa28c13b7952acda,MA Halal Cash & Carry,4,39 Stroudley Walk,E3 3EW,-0.017151,51.526678
620cd5a0aa28c13b7952acdd,MA Halal Cash & Carry,4,2-4 Stroudley Walk,E3 3EW,-0.0178557,51.5277794
620cd5a0aa28c13b7952ace0,Mace Express,4,403 Cable Street,E1W 3DP,-0.049272,51.511471
620cd5a0aa28c13b7952ace3,Mace Montessori Ltd at Green Gables Montessori School Kitchen,5,4 Wapping Lane,E1W 2RG,-0.058546,51.509241
620cd5a0aa28c13b7952ace6,Macsmiths,5,489 Hackney Road,E2 9ED,-0.058741,51.532482
620cd5a0aa28c13b7952ace9,Mad George Tavern,5,373 Commercial Road,E1 0LA,-0.052925,51.514346
620cd5a0aa28c13b7952acec,Made of Dough,5,224 Brick Lane,E1 6SA,-0.071391,51.524165
620cd5a0aa28c13b7952acef,Madhubon,4,245 Bethnal Green Road,E2 6AB,-0.067596,51.526297
620cd5a0aa28c13b7952acf2,Madhubon Sweet Centre,5,42 Brick Lane,E1 6RF,-0.070987,51.518026
620cd5a0aa28c13b7952acf5,Madhubon Sweet Centre,1,104 White Horse Lane,E1 4LR,-0.044557,51.520951
620cd5a0aa28c13b7952acf8,Madina Charcoal Grill,5,4a Grove Road,E3 5AX,-0.035512,51.526475
620cd5a0aa28c13b7952acfb,Mae & Harvey,4,414 Roman Road,E3 5LU,-0.033863,51.531941
620cd5a0aa28c13b7952acfe,Maedah Grill,5,42 Fieldgate Street,E1 1ES,-0.064404,51.516892
620cd5a0aa28c13b7952ad01,Magic Breakfast,5,Cephas Street,E1 4AX,-0.051105,51.523219
620cd5a0aa28c13b7952ad04,Magic Roundabout Nursery @ Jack Dash House Kitchen,5,2 Lawn House Close,E14 9YQ,-0.010141,51.500292
620cd5a0aa28c13b7952ad07,Magus & The Fool Art Cafe,4,357 Roman Road,E3 5QR,-0.038849,51.531342
620cd5a0aa28c13b7952ad0a,Mahdiya Peri Peri Grill,1,131 New Road,E1 1HJ,-0.062893,51.517866
620cd5a0aa28c13b7952ad0d,"Maida, Wrap & Wings, Wicked Wings, Wicked Burger, EggsQuisite",AwaitingInspection,148 Bethnal Green Road,E2 6DG,-0.0706453,51.5251884
620cd5a0aa28c13b7952ad10,Mailinda,2,62 Mellish Street,E14 8NS,-0.023813,51.496998
620cd5a0aa28c13b7952ad13,Maisha Store,4,98 Vallance Road,E1 5BW,-0.063951,51.522496
620cd5a0aa28c13b7952ad16,Maize Blaze,4,43 White Post Lane,E9 5EN,-0.02316300012171,51.5429649353027
620cd5a0aa28c13b7952ad19,Majabi Grill,4,27 Greatorex Street,E1 5NP,-0.067515,51.51867
